filepath,instrument_label,context_label,sample_rate,duration_sec,is_augmented,original_file
input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N5_P1_S5.mp3,Faglung,NEITHER,44100,5.616326530612245,False,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N5_P1_S5.mp3
input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N5_P1_S6.mp3,Faglung,NEITHER,44100,4.284081632653061,False,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N5_P1_S6.mp3
input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N5_P1_S7.mp3,Faglung,NEITHER,44100,5.12,False,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N5_P1_S7.mp3
input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S1.mp3,Faglung,NEITHER,44100,5.093877551020408,False,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S1.mp3
input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S2.mp3,Faglung,NEITHER,44100,4.858775510204081,False,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S2.mp3
input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S3.mp3,Faglung,NEITHER,44100,5.12,False,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S3.mp3
input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S4.mp3,Faglung,NEITHER,44100,4.388571428571429,False,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S4.mp3
input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S5.mp3,Faglung,NEITHER,44100,4.858775510204081,False,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S5.mp3
input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S6.mp3,Faglung,NEITHER,44100,4.911020408163266,False,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S6.mp3
input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S7.mp3,Faglung,NEITHER,44100,5.276734693877551,False,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S7.mp3
input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S8.mp3,Faglung,NEITHER,44100,4.83265306122449,False,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S8.mp3
input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N7_P1_S1.mp3,Faglung,NEITHER,44100,0.2873469387755102,False,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N7_P1_S1.mp3
input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N7_P1_S2.mp3,Faglung,NEITHER,44100,0.2873469387755102,False,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N7_P1_S2.mp3
input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N8_P1_S1.mp3,Faglung,NEITHER,44100,5.381224489795918,False,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N8_P1_S1.mp3
input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N8_P1_S2.mp3,Faglung,NEITHER,44100,5.381224489795918,False,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N8_P1_S2.mp3
input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N8_P1_S3.mp3,Faglung,NEITHER,44100,5.381224489795918,False,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N8_P1_S3.mp3
input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N8_P1_S4.mp3,Faglung,NEITHER,44100,6.112653061224489,False,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N8_P1_S4.mp3
input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N8_P1_S5.mp3,Faglung,NEITHER,44100,5.564081632653061,False,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N8_P1_S5.mp3
input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N8_P1_S6.mp3,Faglung,NEITHER,44100,5.093877551020408,False,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N8_P1_S6.mp3
input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N8_P1_S7.mp3,Faglung,NEITHER,44100,5.0416326530612245,False,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N8_P1_S7.mp3
input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N8_P1_S8.mp3,Faglung,NEITHER,44100,4.963265306122449,False,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N8_P1_S8.mp3
input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_PIECE1_Klalet.mp3,Faglung,PIECE,44100,175.30775510204083,False,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_PIECE1_Klalet.mp3
input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_PIECE2_Tinggalung.mp3,Faglung,PIECE,44100,163.08244897959185,False,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_PIECE2_Tinggalung.mp3
augmented_balanced\Faglung\ILGN_BLN_Faglung_N2_P1_S2_aug_0.wav,Faglung,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N2_P1_S2.mp3
augmented_balanced\Faglung\ILGN_BLN_Faglung_N7_P1_S2_aug_1.wav,Faglung,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N7_P1_S2.mp3
augmented_balanced\Faglung\ILGN_BLN_Faglung_N1_P1_S3_aug_2.wav,Faglung,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N1_P1_S3.mp3
augmented_balanced\Faglung\ILGN_BLN_Faglung_N2_P1_S2_aug_3.wav,Faglung,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N2_P1_S2.mp3
augmented_balanced\Faglung\ILGN_BLN_Faglung_N6_P1_S8_aug_4.wav,Faglung,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S8.mp3
augmented_balanced\Faglung\ILGN_BLN_Faglung_N7_P1_S1_aug_5.wav,Faglung,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N7_P1_S1.mp3
augmented_balanced\Faglung\ILGN_BLN_Faglung_N2_P1_S7_aug_6.wav,Faglung,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N2_P1_S7.mp3
augmented_balanced\Faglung\ILGN_BLN_Faglung_N4_P1_S2_aug_7.wav,Faglung,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N4_P1_S2.mp3
augmented_balanced\Faglung\ILGN_BLN_Faglung_N1_P1_S3_aug_8.wav,Faglung,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N1_P1_S3.mp3
augmented_balanced\Faglung\ILGN_BLN_Faglung_N4_P1_S4_aug_9.wav,Faglung,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N4_P1_S4.mp3
augmented_balanced\Faglung\ILGN_BLN_Faglung_N5_P1_S1_aug_10.wav,Faglung,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N5_P1_S1.mp3
augmented_balanced\Faglung\ILGN_BLN_Faglung_N6_P1_S1_aug_11.wav,Faglung,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N6_P1_S1.mp3
augmented_balanced\Faglung\ILGN_BLN_Faglung_N8_P1_S7_aug_12.wav,Faglung,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N8_P1_S7.mp3
augmented_balanced\Faglung\ILGN_BLN_Faglung_N1_P1_S2_aug_13.wav,Faglung,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N1_P1_S2.mp3
augmented_balanced\Faglung\ILGN_BLN_Faglung_N3_P1_S2_aug_14.wav,Faglung,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N3_P1_S2.mp3
augmented_balanced\Faglung\ILGN_BLN_Faglung_N4_P1_S3_aug_15.wav,Faglung,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Faglung_audios\Faglung_audios\ILGN_BLN_Faglung_N4_P1_S3.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N10_P1_S1.mp3,Gabbang,NEITHER,44100,1.0187755102040816,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N10_P1_S1.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N10_P1_S2.mp3,Gabbang,NEITHER,44100,1.0971428571428572,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N10_P1_S2.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N10_P1_S3.mp3,Gabbang,NEITHER,44100,1.0448979591836736,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N10_P1_S3.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N10_P1_S4.mp3,Gabbang,NEITHER,44100,1.2016326530612245,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N10_P1_S4.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N11_P1_S1.mp3,Gabbang,NEITHER,44100,1.1493877551020408,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N11_P1_S1.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N11_P1_S2.mp3,Gabbang,NEITHER,44100,0.9926530612244898,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N11_P1_S2.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N11_P1_S3.mp3,Gabbang,NEITHER,44100,1.1493877551020408,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N11_P1_S3.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N11_P1_S4.mp3,Gabbang,NEITHER,44100,1.123265306122449,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N11_P1_S4.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N12_P1_S1.mp3,Gabbang,NEITHER,44100,1.123265306122449,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N12_P1_S1.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N12_P1_S2.mp3,Gabbang,NEITHER,44100,1.0710204081632653,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N12_P1_S2.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N12_P1_S3.mp3,Gabbang,NEITHER,44100,1.0710204081632653,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N12_P1_S3.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N12_P1_S4.mp3,Gabbang,NEITHER,44100,1.0971428571428572,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N12_P1_S4.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N12_P1_S5.mp3,Gabbang,NEITHER,44100,1.253877551020408,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N12_P1_S5.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N13_P1_S1.mp3,Gabbang,NEITHER,44100,1.0187755102040816,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N13_P1_S1.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N13_P1_S2.mp3,Gabbang,NEITHER,44100,1.123265306122449,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N13_P1_S2.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N13_P1_S3.mp3,Gabbang,NEITHER,44100,1.0187755102040816,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N13_P1_S3.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N14_P1_S1.mp3,Gabbang,NEITHER,44100,0.9142857142857144,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N14_P1_S1.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N14_P1_S2.mp3,Gabbang,NEITHER,44100,0.8881632653061224,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N14_P1_S2.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N14_P1_S3.mp3,Gabbang,NEITHER,44100,0.7053061224489796,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N14_P1_S3.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N14_P1_S4.mp3,Gabbang,NEITHER,44100,0.7575510204081632,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N14_P1_S4.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N14_P1_S5.mp3,Gabbang,NEITHER,44100,0.809795918367347,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N14_P1_S5.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N15_P1_S1.mp3,Gabbang,NEITHER,44100,1.0971428571428572,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N15_P1_S1.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N15_P1_S2.mp3,Gabbang,NEITHER,44100,0.9926530612244898,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N15_P1_S2.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N15_P1_S3.mp3,Gabbang,NEITHER,44100,1.0710204081632653,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N15_P1_S3.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N15_P1_S4.mp3,Gabbang,NEITHER,44100,1.0448979591836736,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N15_P1_S4.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S1.mp3,Gabbang,NEITHER,44100,1.1755102040816328,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S1.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S10.mp3,Gabbang,NEITHER,44100,1.0187755102040816,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S10.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S2.mp3,Gabbang,NEITHER,44100,1.0710204081632653,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S2.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S3.mp3,Gabbang,NEITHER,44100,1.3322448979591837,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S3.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S4.mp3,Gabbang,NEITHER,44100,1.123265306122449,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S4.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S5.mp3,Gabbang,NEITHER,44100,1.253877551020408,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S5.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S6.mp3,Gabbang,NEITHER,44100,1.28,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S6.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S7.mp3,Gabbang,NEITHER,44100,1.0710204081632653,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S7.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S8.mp3,Gabbang,NEITHER,44100,1.1493877551020408,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S8.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S9.mp3,Gabbang,NEITHER,44100,1.123265306122449,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N16_P1_S9.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N1_P1_S1.mp3,Gabbang,NEITHER,44100,1.436734693877551,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N1_P1_S1.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N1_P1_S2.mp3,Gabbang,NEITHER,44100,1.4106122448979592,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N1_P1_S2.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N2_P1_S1.mp3,Gabbang,NEITHER,44100,1.123265306122449,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N2_P1_S1.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N2_P1_S2.mp3,Gabbang,NEITHER,44100,1.1493877551020408,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N2_P1_S2.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N2_P1_S3.mp3,Gabbang,NEITHER,44100,1.123265306122449,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N2_P1_S3.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N2_P1_S4.mp3,Gabbang,NEITHER,44100,1.2016326530612245,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N2_P1_S4.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N2_P1_S5.mp3,Gabbang,NEITHER,44100,1.1493877551020408,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N2_P1_S5.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N3_P1_S1.mp3,Gabbang,NEITHER,44100,0.9926530612244898,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N3_P1_S1.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N3_P1_S2.mp3,Gabbang,NEITHER,44100,1.906938775510204,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N3_P1_S2.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N3_P1_S3.mp3,Gabbang,NEITHER,44100,1.56734693877551,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N3_P1_S3.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N4_P1_S1.mp3,Gabbang,NEITHER,44100,1.4106122448979592,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N4_P1_S1.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N4_P1_S2.mp3,Gabbang,NEITHER,44100,1.4106122448979592,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N4_P1_S2.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N4_P1_S3.mp3,Gabbang,NEITHER,44100,1.4106122448979592,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N4_P1_S3.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N5_P1_S1.mp3,Gabbang,NEITHER,44100,0.966530612244898,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N5_P1_S1.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N5_P1_S2.mp3,Gabbang,NEITHER,44100,1.3061224489795915,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N5_P1_S2.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N6_P1_S1.mp3,Gabbang,NEITHER,44100,1.4889795918367348,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N6_P1_S1.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N6_P1_S2.mp3,Gabbang,NEITHER,44100,1.3061224489795915,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N6_P1_S2.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N6_P1_S3.mp3,Gabbang,NEITHER,44100,1.3061224489795915,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N6_P1_S3.mp3
input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N7_P1_S1.mp3,Gabbang,NEITHER,44100,1.3322448979591837,False,input\PAMANA_Dataset\Mindanao\Gabbang_audios\Gabbang_audios\ILGN_TSG_Gabbang_N7_P1_S1.mp3
