filepath,instrument_label,context_label,is_augmented,original_file,sample_rate,meta_sample_rate,duration_sec,meta_duration,rms_energy,zcr,spectral_centroid,spectral_bandwidth,rolloff,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P1_S3_aug_0.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P1_S3.mp3,44100,44100,3.4481632653061225,3.4481632653061225,0.011378043,0.37371867135067116,9657.642005023394,5991.1137644195005,16990.419856333894,0.44052708,-324.95187,3.0461767,6.5909004,5.8916044,3.6174283,1.734922,0.30834725,-0.5696938,-0.93966264,-1.2348008,-1.9973952,-2.750669,-3.6827137
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P3_S2_aug_1.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S2.mp3,44100,44100,1.6979591836734693,1.697959183673469,0.027334025,0.31224755527210885,9994.226749256528,6694.0180952263545,18329.150390625,0.28437975,-252.4367,9.295233,12.505779,9.116636,4.602769,1.3831962,0.17523855,-1.9043382,-3.979914,-5.5078273,-6.618139,-7.8100886,-7.912095
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P1_S5_aug_2.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P1_S5.mp3,44100,44100,3.500408163265306,3.500408163265306,0.009164816,0.28828480701572845,8583.488022184394,5790.102864075569,15776.06597294081,0.07968482,-378.42758,19.891033,0.6028774,20.751722,-5.1632094,13.737547,-10.405962,9.079708,-12.615341,7.713046,-12.686668,6.4695,-13.679487
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P3_S2_aug_3.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S2.mp3,44100,44100,1.6979591836734693,1.697959183673469,0.008245603,0.28808261585884354,9564.694907115036,6375.237641355615,17471.923828125,0.36571452,-389.50464,9.715689,12.012312,8.736969,6.078374,3.5492845,1.5511292,0.6259372,-0.85442203,-3.1430488,-4.6488066,-6.080498,-6.476045
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P3_S2_aug_4.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S2.mp3,44100,44100,1.6979591836734693,1.697959183673469,0.02040577,0.35098121279761907,10338.671752540587,6627.980877588983,18491.162109375,0.35477757,-253.02617,5.9148836,9.890577,8.57257,5.9576874,3.033084,1.9195008,1.0595176,-1.1206315,-2.7935767,-3.9752069,-5.213953,-6.3696504
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P1_S5_aug_5.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P1_S5.mp3,44100,44100,3.500408163265306,3.500408163265306,0.03191917,0.4024941147557947,9472.667143772676,5750.203608592236,16482.59746223096,0.088846475,-188.3542,13.178041,-7.91157,17.6957,-8.860561,14.6040945,-11.876038,11.604173,-13.511333,10.848216,-13.392379,10.161933,-13.317297
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P1_S1_aug_6.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P1_S1.mp3,44100,44100,3.813877551020408,3.813877551020408,0.013968442,0.4228960866261398,10134.817727677446,6136.756143482498,17618.218085106382,0.2674266,-268.65634,2.4382598,3.5811162,5.540055,1.1382301,2.8223236,-0.7979286,0.76839834,-2.3298242,0.27211758,-2.5640242,-0.22077757,-3.608918
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P3_S7_aug_7.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S7.mp3,44100,44100,1.933061224489796,1.933061224489796,0.030261656,0.30352965943113774,8401.841069045655,5353.0234400673635,14976.536185441617,0.1362635,-248.41603,17.91401,-7.454052,21.329819,-9.2815075,18.23341,-11.882132,15.241027,-12.956771,13.849346,-14.019777,10.305344,-16.622267
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P2_S2_aug_8.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P2_S2.mp3,44100,44100,5.0416326530612245,5.0416326530612245,0.0019043708,0.3778398886494253,10039.924411952701,6603.867257543288,18177.340045797413,0.3920434,-504.51587,13.462213,13.841001,8.506897,2.273068,-2.1119967,-4.903961,-6.561365,-7.2916784,-7.592082,-7.3094935,-6.619369,-5.583471
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P2_S4_aug_9.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P2_S4.mp3,44100,44100,5.825306122448979,5.825306122448979,0.004262998,0.40625778137450197,10154.446290504915,6543.790268621539,18222.751960906375,0.39987352,-412.5294,11.757941,10.6400795,4.3882422,-0.32341388,-2.4152524,-4.033299,-5.110622,-5.3914223,-5.2765274,-4.219328,-3.0528255,-1.6221095
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P3_S7_aug_10.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S7.mp3,44100,44100,1.933061224489796,1.933061224489796,0.021500973,0.3340691663547904,9327.043828492026,5995.105317475288,16693.261133982036,0.10193681,-253.66533,14.94071,-1.545008,18.682774,-4.309332,14.351045,-8.028268,11.346869,-9.788871,9.347853,-11.523347,6.9036903,-14.355308
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P3_S4_aug_11.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S4.mp3,44100,44100,1.619591836734694,1.619591836734694,0.035531513,0.37125069754464285,10371.052165705041,6540.623239961944,18367.5146484375,0.3238681,-189.38399,4.2868066,9.65778,8.347926,5.8549123,3.4131782,1.3823537,0.29493845,-0.6655829,-1.423486,-3.3019197,-4.765983,-5.74814
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P2_S5_aug_12.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P2_S5.mp3,44100,44100,5.825306122448979,5.825306122448979,0.008154804,0.4119586108690239,9635.526079823134,5931.856885587018,16896.872860122014,0.30204073,-333.46808,6.848489,5.6084847,5.479983,-0.39245623,0.5206811,-3.7269068,-1.245257,-4.474525,-1.7766382,-4.1571255,-0.7039982,-2.7763453
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P3_S3_aug_13.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S3.mp3,44100,44100,1.8024489795918368,1.8024489795918368,0.016854119,0.3768560947516026,10355.501916081937,6549.257274128619,18403.98700420673,0.3760604,-265.5191,5.938974,9.281291,6.87147,4.1113772,2.2482355,0.88302106,0.13688989,-0.9723988,-2.05572,-3.0364404,-3.9751532,-4.2174397
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P3_S6_aug_14.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S6.mp3,44100,44100,1.750204081632653,1.750204081632653,0.014869148,0.13905667942880795,4103.386005657803,3634.949674382072,6858.966913286424,0.029957548,-632.67267,75.01143,49.51918,22.7463,4.3329835,-2.8129544,-3.8233538,-1.8006018,-2.3038366,-5.8438373,-9.831657,-13.615794,-14.939605
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P1_S1_aug_15.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P1_S1.mp3,44100,44100,3.813877551020408,3.813877551020408,0.02306306,0.4359535286854103,10689.924082167281,6505.247689442019,18626.875207779256,0.4409036,-220.80946,0.86765724,5.462486,4.620448,3.1208222,1.427189,0.16717434,-0.5952431,-0.59245163,-1.2744911,-2.0446365,-2.7535741,-3.3817418
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P2_S6_aug_16.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P2_S6.mp3,44100,44100,5.98204081632653,5.98204081632653,0.008641065,0.42694044482800386,9513.187464241313,5752.097140127639,16522.810683139534,0.12457809,-312.94876,12.98028,-5.773655,15.358466,-9.2998085,11.321737,-12.001287,9.321479,-12.874561,8.471961,-12.746418,8.6678705,-11.784032
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P3_S9_aug_17.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S9.mp3,44100,44100,1.933061224489796,1.933061224489796,0.026540613,0.3727018619011976,10454.533422311955,6598.102175131186,18538.024829247755,0.36366647,-222.03635,3.4712272,7.8995633,6.700135,5.073996,3.021059,1.5556452,-0.3741,-2.0626082,-2.9683135,-4.2155843,-4.5525994,-4.8766046
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P2_S1_aug_18.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P2_S1.mp3,44100,44100,4.806530612244898,4.806530612244898,0.0075986516,0.44193806475903613,9805.868467437345,5861.394801752157,16933.08829066265,0.17207648,-320.63785,11.263658,-6.346383,13.8274765,-8.971578,10.450195,-11.214656,9.101503,-11.845668,8.789294,-11.636905,8.845142,-10.985337
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P3_S9_aug_19.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S9.mp3,44100,44100,1.933061224489796,1.933061224489796,0.012933821,0.24929827844311378,9058.042175859313,6586.306376246193,17342.738643806137,0.20378844,-374.1314,17.550623,17.736845,13.499053,8.153867,4.7092214,2.1331773,0.55720747,-1.2263138,-2.668325,-5.337221,-7.092528,-9.282741
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P2_S3_aug_20.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P2_S3.mp3,44100,44100,5.355102040816327,5.355102040816327,0.0042295973,0.34092071665313856,9565.214707293238,6595.993463862108,17691.670365767044,0.34690356,-448.88602,22.413088,16.999908,6.0332656,-1.8480102,-5.605059,-7.220213,-7.9314504,-8.517402,-8.912667,-8.365743,-6.4329267,-4.2238946
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P3_S7_aug_21.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S7.mp3,44100,44100,1.933061224489796,1.933061224489796,0.011705077,0.12881561096556887,3971.031355630658,3740.264931739779,7388.725381268712,0.04652457,-647.46326,78.03544,41.769737,10.313084,-4.5617576,-6.776052,-4.9313936,-3.1754074,-6.3855667,-10.774472,-14.46847,-15.700404,-15.257388
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P2_S3_aug_22.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P2_S3.mp3,44100,44100,5.355102040816327,5.355102040816327,0.00821728,0.4333295285443723,9999.912142846617,6145.3615563072435,17526.535866477272,0.25252387,-317.30862,8.022083,5.293549,7.036459,-1.365874,0.9228454,-5.1263866,-0.77875847,-5.8148093,-1.2557204,-5.9425983,-0.59290594,-4.8474436
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P1_S6_aug_23.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P1_S6.mp3,44100,44100,3.4481632653061225,3.4481632653061225,0.005139733,0.037877844484060404,1956.649835541981,3536.3422164043236,3658.9103135486575,0.005141139,-677.9764,57.732048,41.19158,25.532938,10.777544,1.243405,-5.7244916,-8.661225,-9.317661,-10.396349,-11.430833,-13.541196,-15.485122
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P1_S4_aug_24.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P1_S4.mp3,44100,44100,3.213061224489796,3.213061224489796,0.02634363,0.42400263707129965,10517.480378422126,6406.151669898768,18333.384688064078,0.41614214,-216.3716,-0.17321183,5.8735147,5.5260234,3.348487,0.97158384,-0.48008567,-1.0094867,-1.7552115,-2.6297123,-3.06883,-3.381971,-3.7014596
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P2_S4_aug_25.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P2_S4.mp3,44100,44100,5.825306122448979,5.825306122448979,0.013820593,0.4586176777265936,10264.635169072788,6126.203353280471,17727.659868339142,0.27046645,-256.4293,2.1096177,2.750891,4.5987654,-0.7023856,1.0296959,-2.4698262,0.42171368,-3.3675225,-0.6385689,-3.3257675,0.13356638,-2.6535878
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P2_S4_aug_26.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P2_S4.mp3,44100,44100,5.825306122448979,5.825306122448979,0.01619828,0.4590495440114542,10664.30651004112,6476.514816902063,18574.70401596738,0.4520022,-250.31842,2.650659,5.526741,2.2843907,-0.47629648,-1.3231398,-1.6669934,-2.206414,-2.2464333,-2.4150364,-2.0401495,-0.97730774,-0.6452592
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P3_S1_aug_27.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S1.mp3,44100,44100,1.6979591836734693,1.697959183673469,0.011325523,0.12307676977040816,3730.9566063103084,3623.489693511474,6746.044921875,0.024304857,-653.0859,80.9632,47.120766,14.527128,-4.720381,-9.350732,-7.082195,-2.905454,-2.0667603,-5.631853,-10.88565,-15.538966,-17.667887
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P2_S5_aug_28.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P2_S5.mp3,44100,44100,5.825306122448979,5.825306122448979,0.0081352545,0.42390107538595617,9470.768825366944,5758.560783019374,16497.007283366533,0.12524313,-321.11398,13.578292,-4.8258867,15.6076355,-9.066202,10.673408,-12.4034815,8.863156,-12.2059555,8.918111,-12.66215,8.065146,-11.839281
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P1_S4_aug_29.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P1_S4.mp3,44100,44100,3.213061224489796,3.213061224489796,0.0145062385,0.40347543434115524,9739.377951032173,5985.082956831352,17063.93628722924,0.15744936,-271.93372,8.256076,-0.27504128,12.217654,-2.648016,9.082656,-4.947941,6.446541,-7.037461,5.187985,-8.467902,3.5850723,-9.149516
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P2_S4_aug_30.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P2_S4.mp3,44100,44100,5.825306122448979,5.825306122448979,0.017228708,0.4522077704805777,10587.08339204631,6497.528312081364,18525.07470119522,0.47869107,-246.39604,5.2004123,6.944438,3.469683,0.37135187,-1.5137792,-2.3517997,-2.8072152,-2.9382842,-2.7733674,-2.5641608,-1.9103029,-1.0953882
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P1_S2_aug_31.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P1_S2.mp3,44100,44100,3.866122448979592,3.866122448979592,0.013779225,0.4437672506549401,10602.749487595785,6348.287741940131,18321.20997263286,0.4743768,-272.62604,-0.9673136,3.8791058,2.8643224,1.7108874,0.73449486,0.0114579005,-0.062551625,-0.64063674,-0.9809188,-1.1979451,-1.6561747,-2.6337974
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P3_S5_aug_32.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S5.mp3,44100,44100,1.6979591836734693,1.697959183673469,0.01579659,0.2765830941751701,9409.228852107684,6741.3852131927615,17930.419921875,0.27756503,-348.60294,15.428944,16.790926,11.812401,7.709805,4.492687,2.0865557,0.7248229,-0.41467792,-2.762265,-5.395982,-8.063156,-8.93264
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P2_S2_aug_33.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P2_S2.mp3,44100,44100,5.0416326530612245,5.0416326530612245,0.013968445,0.44076082076149425,9855.90857017865,5800.233849617204,16902.277411099138,0.35131833,-277.21222,-1.2477107,1.5135143,3.2900815,0.8888291,1.5877514,-0.8481202,0.25070393,-1.6093335,-0.64160633,-2.3155606,-0.47128054,-2.2311325
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P3_S8_aug_34.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S8.mp3,44100,44100,1.7240816326530612,1.7240816326530612,0.017130386,0.26698825503355705,9351.219637947288,6538.733627740436,17554.618681837248,0.27449065,-329.44162,13.675487,13.992744,8.978171,4.32243,2.1453156,0.3790382,-1.0865464,-2.1511185,-5.229355,-8.5727825,-9.847727,-9.837042
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P3_S1_aug_35.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S1.mp3,44100,44100,1.6979591836734693,1.697959183673469,0.016506854,0.3372163318452381,9910.810227785454,6295.222484844403,17653.564453125,0.31933182,-283.59167,4.680171,7.5807095,7.8095803,4.909444,1.9106532,0.67845446,0.13417478,-0.784573,-1.7031201,-3.2467034,-4.5215597,-5.558194
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P3_S3_aug_36.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S3.mp3,44100,44100,1.8024489795918368,1.8024489795918368,0.017887583,0.3787340995592949,10497.069955290766,6578.444522688861,18567.142427884617,0.37345934,-257.84033,2.869089,7.821456,7.0638905,5.5460963,3.442625,1.4827682,0.33812597,-0.3057919,-1.0604922,-1.9137042,-2.8274395,-4.4711323
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P2_S1_aug_37.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P2_S1.mp3,44100,44100,4.806530612244898,4.806530612244898,0.008633999,0.431519437123494,9985.601377335763,6006.513474215268,17309.530191076807,0.5049496,-333.95905,0.80155635,4.3464904,2.727362,1.1606817,-0.63342285,-1.7331568,-2.1096332,-2.113288,-1.8938367,-1.4318752,-1.1736956,-0.8135367
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P2_S6_aug_38.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P2_S6.mp3,44100,44100,5.98204081632653,5.98204081632653,0.01150422,0.419315308563469,9263.632023183842,5603.904588802506,16104.665924781977,0.086536884,-287.26144,16.920105,-9.888066,19.54415,-13.049265,15.543145,-15.399814,13.412,-16.126434,12.389036,-15.612266,11.811896,-14.245033
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P2_S5_aug_39.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P2_S5.mp3,44100,44100,5.825306122448979,5.825306122448979,0.0018273826,0.03994471333416335,3843.9325315563756,4765.612935564433,8163.357410202938,0.010673269,-722.07697,62.39998,38.36128,15.630363,0.36314777,-7.479919,-11.036583,-13.012052,-13.836699,-14.212973,-14.421718,-13.537571,-11.246358
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P1_S5_aug_40.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P1_S5.mp3,44100,44100,3.500408163265306,3.500408163265306,0.015210833,0.3592634390521523,9521.115645036858,6009.7954578247345,16888.804939724752,0.12818381,-283.47733,9.98898,0.22558998,13.483294,-2.4575083,9.140458,-6.4776163,7.150501,-7.893401,5.6227984,-8.638727,4.542455,-9.639465
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P3_S1_aug_41.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P3_S1.mp3,44100,44100,1.6979591836734693,1.697959183673469,0.014800621,0.30147879464285715,9047.939176523392,5894.667641777162,16322.314453125,0.084671386,-299.00388,19.834599,-2.4607325,20.101429,-7.2823935,16.406971,-9.555212,13.095135,-12.477362,11.036856,-13.38156,8.314363,-15.05983
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P1_S6_aug_42.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P1_S6.mp3,44100,44100,3.4481632653061225,3.4481632653061225,0.018318443,0.39131154309983224,10509.28784139569,6557.849625328277,18536.691714293203,0.4096933,-255.83142,4.276069,7.9009323,6.0940466,3.4368057,1.016,-0.30467585,-1.1921661,-1.944567,-2.485912,-3.1227584,-4.1530166,-4.9292793
augmented_balanced_same_dur\Agung (Subanen)\ILGN_SBN_Agung_N0_P1_S1_aug_43.wav,Agung (Subanen),NEITHER,True,input\PAMANA_Dataset\Mindanao\Agung (Subanen)_audios\Agung (Subanen)_audios\ILGN_SBN_Agung_N0_P1_S1.mp3,44100,44100,3.813877551020408,3.813877551020408,0.0075467494,0.3008005437879939,9505.694777338556,6576.236404765924,17622.276013962764,0.30187476,-426.37466,15.44955,14.945771,8.692174,3.0852344,-1.0246305,-2.9922214,-3.613679,-4.378466,-5.012172,-6.024044,-6.84559,-7.0030007
